uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
43289557fe107f6b6cc02c45,华东师范大学学生公寓-1号楼,房地产,宿舍,上海市,上海市,普陀区,华东师范大学学生公寓1号楼,43289557fe107f6b6cc02c45,1,0,121.397509,31.235812,,house,http://api.map.baidu.com/place/detail?uid=43289557fe107f6b6cc02c45&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39750238599,31.235893818453,0
49a02a7a733469412b201ac8,华东师范大学留学生公寓,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区枣阳路896号(近华东师大留学生公寓),49a02a7a733469412b201ac8,1,0,121.40937,31.227803,,house,http://api.map.baidu.com/place/detail?uid=49a02a7a733469412b201ac8&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,121.40941883348,31.227783521991,0
87d7ebd4283e03a272455b01,十一号学生宿舍楼,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区万航渡路华东政法大学(长宁校区),87d7ebd4283e03a272455b01,1,0,121.425291,31.230697,,house,http://api.map.baidu.com/place/detail?uid=87d7ebd4283e03a272455b01&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
70a6d73e3a9057fbf603b838,八号学生宿舍,房地产,宿舍,上海市,上海市,普陀区,顺义路218号华东师范大学附属外国语实验学校(顺义路)附近,,1,0,121.422612,31.23514,,house,http://api.map.baidu.com/place/detail?uid=70a6d73e3a9057fbf603b838&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c1a1cffd8cc586fe120daadc,华东师范大学学生公寓-2号楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区华东师范大学学生公寓2号楼,c1a1cffd8cc586fe120daadc,1,0,121.396937,31.23551,,house,http://api.map.baidu.com/place/detail?uid=c1a1cffd8cc586fe120daadc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39727579291,31.23563516422,0
a95845ba6908d96300ff2def,万航渡路15-75弄家属区,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区光复西路华东政法大学(长宁校区),a95845ba6908d96300ff2def,1,0,121.423121,31.233615,,house,http://api.map.baidu.com/place/detail?uid=a95845ba6908d96300ff2def&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bf2f8d41d01370ba16a19059,华东政法大学长宁校区-十七号小白楼,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区万航渡路1575弄17号,bf2f8d41d01370ba16a19059,1,0,121.42348,31.231776,,house,http://api.map.baidu.com/place/detail?uid=bf2f8d41d01370ba16a19059&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
210fd240569d596022f01749,华东政法大学长宁校区-4号楼,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区万航渡路1575号,210fd240569d596022f01749,1,0,121.424377,31.230944,,house,http://api.map.baidu.com/place/detail?uid=210fd240569d596022f01749&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d0c9915d4927b422b8df8fba,旧教师公寓,房地产,宿舍,上海市,上海市,静安区,上海市静安区常德路945弄,d0c9915d4927b422b8df8fba,1,0,121.448185,31.241317,,house,http://api.map.baidu.com/place/detail?uid=d0c9915d4927b422b8df8fba&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7840c98c2b209d28631c6721,市西中学宿舍楼,房地产,宿舍,上海市,上海市,静安区,上海市静安区乌鲁木齐北路113号,7840c98c2b209d28631c6721,1,1,121.447767,31.230367,,house,http://api.map.baidu.com/place/detail?uid=7840c98c2b209d28631c6721&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.44775613895,31.230160807713,1
00cdf940d22548c91b94c6da,停车场宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区长寿路街道700号古井假日酒店停车场宿舍,00cdf940d22548c91b94c6da,1,0,121.439717,31.244277,,house,http://api.map.baidu.com/place/detail?uid=00cdf940d22548c91b94c6da&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
da71257f2e899e05c8213d5a,员工宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区长寿路700号古井假日酒店员工宿舍,da71257f2e899e05c8213d5a,1,0,121.43983,31.244269,,house,http://api.map.baidu.com/place/detail?uid=da71257f2e899e05c8213d5a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
068c3616ccf98205d518b736,同仁医院宿舍,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区镇宁路405弄愚一小学(向红分校),068c3616ccf98205d518b736,1,0,121.441164,31.227579,,house,http://api.map.baidu.com/place/detail?uid=068c3616ccf98205d518b736&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b2571bdfb21a4a5e6dc02c7e,学生宿舍,房地产,宿舍,上海市,上海市,静安区,上海市静安区静安寺街道延安西路331号尚熙大厦上海戏剧学院学生宿舍,,1,0,121.446257,31.224757,,house,http://api.map.baidu.com/place/detail?uid=b2571bdfb21a4a5e6dc02c7e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
38b31563627782d21d58006c,中国工商银行上海市分行镇宁路宿舍,房地产,宿舍,上海市,上海市,静安区,上海市静安区镇宁路270号,38b31563627782d21d58006c,1,1,121.443084,31.226148,,house,http://api.map.baidu.com/place/detail?uid=38b31563627782d21d58006c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.44297478068,31.226115980671,1
ddd5d880b3c530b9fb2d61fd,上海戏剧学院创意学院-学生公寓,房地产,宿舍,上海市,上海市,静安区,上海市静安区延安西路355号尚熙大厦,ddd5d880b3c530b9fb2d61fd,1,0,121.446279,31.224713,,house,http://api.map.baidu.com/place/detail?uid=ddd5d880b3c530b9fb2d61fd&output=html&source=placeapi_v2,,,0,,,,,,,,,,,,,,,121.44613867827,31.224883164539,0
ad5ad9d26a40a1d42b11d19c,长宁业大学生公寓,房地产,宿舍,上海市,上海市,长宁区,上海市长宁区江苏路501弄10号,ad5ad9d26a40a1d42b11d19c,1,0,121.438864,31.222886,,house,http://api.map.baidu.com/place/detail?uid=ad5ad9d26a40a1d42b11d19c&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.43858555353,31.222802341235,0
a559986ba9e244a7a80dd857,恒安大厦员工之家,房地产,宿舍,上海市,上海市,静安区,上海市静安区石门二路333弄3-9号振安广场恒安大厦5A,,1,0,121.465837,31.242214,,house,http://api.map.baidu.com/place/detail?uid=a559986ba9e244a7a80dd857&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8bed500033e940981e1d11f0,复旦大学附属华东医院-教学楼·学生宿舍楼,房地产,宿舍,上海市,上海市,静安区,上海市静安区延安西路335号复旦大学附属华东医院,8bed500033e940981e1d11f0,1,0,121.447332,31.224528,,house,http://api.map.baidu.com/place/detail?uid=8bed500033e940981e1d11f0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1a1c16f46280d813f8dc85f3,员工宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区豫园街道人民路839号中星君亭酒店,1a1c16f46280d813f8dc85f3,1,0,121.491194,31.233282,,house,http://api.map.baidu.com/place/detail?uid=1a1c16f46280d813f8dc85f3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b0d056f2aa34ca67cac3db1a,上海房建公寓段天津路宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区天津路423号,b0d056f2aa34ca67cac3db1a,1,1,121.485094,31.242215,,house,http://api.map.baidu.com/place/detail?uid=b0d056f2aa34ca67cac3db1a&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.48495039811,31.242344439354,1
2f383ed1ba0c6a86d92f28e4,集体宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区外滩街道四川中路668-1佳利商务楼668号楼,,1,0,121.49277,31.248707,,house,http://api.map.baidu.com/place/detail?uid=2f383ed1ba0c6a86d92f28e4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
56af1843076bd048e115f9c6,铁路单人宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区四川中路668-1佳利商务楼6层,56af1843076bd048e115f9c6,1,0,121.492943,31.248697,,house,http://api.map.baidu.com/place/detail?uid=56af1843076bd048e115f9c6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.49262048,31.248613502393,0
d2ea5c9a44bbfb28704b87db,格致中学学生宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区浙江中路尊德里,d2ea5c9a44bbfb28704b87db,1,0,121.482878,31.246248,,house,http://api.map.baidu.com/place/detail?uid=d2ea5c9a44bbfb28704b87db&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.48304393511,31.246244842408,0
d769c293bcb1db25b1077dc3,上海出入境检验检疫局职工宿舍,房地产,宿舍,上海市,上海市,黄浦区,上海市黄浦区江西中路451号三楼,d769c293bcb1db25b1077dc3,1,0,121.49158,31.247424,,house,http://api.map.baidu.com/place/detail?uid=d769c293bcb1db25b1077dc3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
77da9d413448aaed97ec8481,工地宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区浦东大道709号工地宿舍,,1,0,121.531231,31.246868,,house,http://api.map.baidu.com/place/detail?uid=77da9d413448aaed97ec8481&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
663ee78c82b7f9b7b21e360d,建工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区栖山路民生路交叉口20号,,1,0,121.548093,31.24817,,house,http://api.map.baidu.com/place/detail?uid=663ee78c82b7f9b7b21e360d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bded928c6fdebb86a8f0cd93,中行宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区浦东大道660号,,1,0,121.529669,31.24622,,house,http://api.map.baidu.com/place/detail?uid=bded928c6fdebb86a8f0cd93&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1a5c620bf08a2e1012882407,崔利双宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区栖霞路市新小区,,1,0,121.529207,31.243297,,house,http://api.map.baidu.com/place/detail?uid=1a5c620bf08a2e1012882407&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8f8e88347edee3c1bb17e7a2,洋泾中学住宿区,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区潍坊六村653号,,1,1,121.529644,31.228999,,house,http://api.map.baidu.com/place/detail?uid=8f8e88347edee3c1bb17e7a2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.52954180842,31.22918371295,1
eb8d67a4b69bcc8f9fec2b0c,上海船厂船舶有限公司梅园职工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区东方路市新小区,,1,0,121.529197,31.242529,,house,http://api.map.baidu.com/place/detail?uid=eb8d67a4b69bcc8f9fec2b0c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b33698f3253b6040ede4a50a,上海船厂船舶有限公司梅园职工宿舍-二号楼,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区东方路249-1号,b33698f3253b6040ede4a50a,1,0,121.528922,31.242827,,house,http://api.map.baidu.com/place/detail?uid=b33698f3253b6040ede4a50a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5a3b44d0a15d972cb21e3611,华东师范大学附属东昌中学宿舍区(栖霞路11号),房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区栖霞路11号,,1,0,121.520387,31.241442,,house,http://api.map.baidu.com/place/detail?uid=5a3b44d0a15d972cb21e3611&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cb7314df855a609b4354d78b,上海市医药学校宿舍楼8,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区沈家弄路上海市医药学校(沈家弄路),,1,0,121.545558,31.242957,,house,http://api.map.baidu.com/place/detail?uid=cb7314df855a609b4354d78b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
6d229756119e96661df74dc0,上海市医药学校宿舍楼7,房地产,宿舍,上海市,上海市,浦东新区,桃林路上海市医药学校西50米,,1,0,121.545692,31.243017,,house,http://api.map.baidu.com/place/detail?uid=6d229756119e96661df74dc0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
21e4c8107feacdbed13ce302,上海建工基础集团生活区,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区民生路上海市泾南中学,21e4c8107feacdbed13ce302,1,0,121.54805,31.248139,,house,http://api.map.baidu.com/place/detail?uid=21e4c8107feacdbed13ce302&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1a71594e22542721c7f02547,员工之家,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区罗山路1201号,1a71594e22542721c7f02547,1,0,121.575773,31.23824,,house,http://api.map.baidu.com/place/detail?uid=1a71594e22542721c7f02547&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,,,0
c51722b1c273798cdbeced55,上海陆家嘴物业新国际博览中心员工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区罗山路琦逸足球公园西侧约40米,c51722b1c273798cdbeced55,1,0,121.575343,31.238135,,house,http://api.map.baidu.com/place/detail?uid=c51722b1c273798cdbeced55&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.57529548503,31.238200981043,0
c619eb5fe76b91feb35c6a1d,开元漫居酒店宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区花木街道罗山路1609号开元漫居酒店宿舍,c619eb5fe76b91feb35c6a1d,1,0,121.577688,31.231421,,house,http://api.map.baidu.com/place/detail?uid=c619eb5fe76b91feb35c6a1d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f8d46f7dd174b70783a00c31,联洋新社区青少年彩虹中心中途宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区杨高中路2795-7号,f8d46f7dd174b70783a00c31,1,2,121.562104,31.235421,,house,http://api.map.baidu.com/place/detail?uid=f8d46f7dd174b70783a00c31&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.56279925859,31.235774550245,2
a1e70f379ce95baf00294fde,华虹宏力宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区经济技术开发区锦绣申江金桥华虹创新园20栋华虹宏力宿舍,,1,0,121.62995,31.250975,,house,http://api.map.baidu.com/place/detail?uid=a1e70f379ce95baf00294fde&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
79cd16d4b6e38fc2b1077dca,女生宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区青桐路中芯花园-一期北侧,79cd16d4b6e38fc2b1077dca,1,0,121.62448,31.22432,,house,http://api.map.baidu.com/place/detail?uid=79cd16d4b6e38fc2b1077dca&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cab0abfa74900625d7851fab,沪东中华造船(集团)有限公司金金公寓职工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区金沪路1218弄1-4号,cab0abfa74900625d7851fab,1,0,121.609137,31.247005,,house,http://api.map.baidu.com/place/detail?uid=cab0abfa74900625d7851fab&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.60902757378,31.247000373734,0
c0d49cd7ce21d8669c09f7b9,中欧国际工商学院-学生宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区红枫路699号中欧国际工商学院内,c0d49cd7ce21d8669c09f7b9,1,0,121.602826,31.243301,,house,http://api.map.baidu.com/place/detail?uid=c0d49cd7ce21d8669c09f7b9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
be4750b329521a1f2efaa75a,中欧国际工商学院-学生公寓(7),房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区红枫路699号中欧国际工商学院内,be4750b329521a1f2efaa75a,1,0,121.604612,31.245731,,house,http://api.map.baidu.com/place/detail?uid=be4750b329521a1f2efaa75a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
90760491fdea8f7edeee8bba,柱栋装饰宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区龙新路451号,90760491fdea8f7edeee8bba,1,0,121.664091,31.235419,,house,http://api.map.baidu.com/place/detail?uid=90760491fdea8f7edeee8bba&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.66374045368,31.235234472114,0
ebd66c3058fd92ec1e5800a4,和芳宿舍,房地产,宿舍,上海市,上海市,浦东新区,达丰路与达秀路交叉口西南50米,ebd66c3058fd92ec1e5800a4,1,0,121.656634,31.242071,,house,http://api.map.baidu.com/place/detail?uid=ebd66c3058fd92ec1e5800a4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
1014af81fd945e448bf15d75,绿地建设集团有限公司职工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区齐爱路唐镇阳光天地购物中心(唐镇店)东侧约60米,1014af81fd945e448bf15d75,1,0,121.664544,31.220957,,house,http://api.map.baidu.com/place/detail?uid=1014af81fd945e448bf15d75&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
de1b9864a63127ceaeb22a00,创业798公寓宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区创业路798号2号,de1b9864a63127ceaeb22a00,1,1,121.702732,31.221291,,house,http://api.map.baidu.com/place/detail?uid=de1b9864a63127ceaeb22a00&output=html&source=placeapi_v2,,,5,,,,,,,,,,,,,,,121.70270723094,31.221423967826,1
6d22086daf4cc001c2f1cf7f,天马宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区合庆镇胜利路188号天马宿舍,,1,0,121.695927,31.249784,,house,http://api.map.baidu.com/place/detail?uid=6d22086daf4cc001c2f1cf7f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c8e3467dd3257f20f82d61c3,天马员工宿舍,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区汇庆路889号,,1,0,121.718016,31.24523,,house,http://api.map.baidu.com/place/detail?uid=c8e3467dd3257f20f82d61c3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
74d46f4822235bc5b23c81a0,天马员工宿舍D2,房地产,宿舍,上海市,上海市,浦东新区,上海市浦东新区红星路范家新村西南侧约40米,,1,0,121.720608,31.244285,,house,http://api.map.baidu.com/place/detail?uid=74d46f4822235bc5b23c81a0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f45759b9635f1bea882fb5af,高尔夫宿舍,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区安智路颖奕安亭高尔夫俱乐部,f45759b9635f1bea882fb5af,1,0,121.197473,31.268566,,house,http://api.map.baidu.com/place/detail?uid=f45759b9635f1bea882fb5af&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bbd76fb9ce493fc628fc48a3,华师双语学校宿舍,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区安诚路193号,bbd76fb9ce493fc628fc48a3,1,0,121.177596,31.274919,,house,http://api.map.baidu.com/place/detail?uid=bbd76fb9ce493fc628fc48a3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
0892e4393ff7caba6f3e1b73,学生公寓,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区安诚路193号,0892e4393ff7caba6f3e1b73,1,0,121.177643,31.275061,,house,http://api.map.baidu.com/place/detail?uid=0892e4393ff7caba6f3e1b73&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4be23014a3f65bf21b94c631,上海凯泉泵业有限公司宿舍楼,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区安亭镇联西村曹联路57号,4be23014a3f65bf21b94c631,1,1,121.256144,31.275694,,house,http://api.map.baidu.com/place/detail?uid=4be23014a3f65bf21b94c631&output=html&source=placeapi_v2,,,3,,,,,,,,,,,,,,,121.25609126825,31.275787997102,1
4bb2ffc7041927c145e274c6,美达菱宿舍楼,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区华浦路尚客优连锁酒店(上海嘉定区同济大学博园路店)西南侧约240米,4bb2ffc7041927c145e274c6,1,0,121.222475,31.266774,,house,http://api.map.baidu.com/place/detail?uid=4bb2ffc7041927c145e274c6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.22272018244,31.266863640856,0
1a4ee6b67cc01b71d4851f0e,上海工商职业技术学院-生活园区,房地产,宿舍,上海市,上海市,青浦区,上海市青浦区新凤北路565上海工商学院,1a4ee6b67cc01b71d4851f0e,1,1,121.229912,31.25523,,house,http://api.map.baidu.com/place/detail?uid=1a4ee6b67cc01b71d4851f0e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.22914946097,31.25489264935,1
337beeca6203fc1ea8175a02,上海金纬机械宿舍楼,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区曹联路88号,,1,0,121.254284,31.276158,,house,http://api.map.baidu.com/place/detail?uid=337beeca6203fc1ea8175a02&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.25433292415,31.275747706125,0
c86e6b3f85542e2914948e9a,教师楼,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区绿苑支路绿苑四邨,,1,0,121.21936,31.273816,,house,http://api.map.baidu.com/place/detail?uid=c86e6b3f85542e2914948e9a&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
c0e268a1fc3f96922d473377,曹丰宿舍,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区江桥镇曹丰路618号,,1,0,121.276944,31.274956,,house,http://api.map.baidu.com/place/detail?uid=c0e268a1fc3f96922d473377&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.27693517651,31.275088966382,0
5a278f1cad5a29d01df74d3d,全力集团宿舍,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区安亭镇曹安公路4085号全力集团宿舍,,1,0,121.26986,31.28065,,house,http://api.map.baidu.com/place/detail?uid=5a278f1cad5a29d01df74d3d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fde0e9e2e4c003d1882fb5c9,中建五局宿舍,房地产,宿舍,上海市,上海市,嘉定区,上海市嘉定区江桥镇曹安公路3080号中建五局宿舍,,1,0,121.317821,31.274069,,house,http://api.map.baidu.com/place/detail?uid=fde0e9e2e4c003d1882fb5c9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
81e63ff0235788bed7851fce,员工宿舍,房地产,宿舍,上海市,上海市,宝山区,上海市宝山区新村路681号颐正大厦员工宿舍,,1,0,121.425652,31.271944,,house,http://api.map.baidu.com/place/detail?uid=81e63ff0235788bed7851fce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8fec302bacbbdb240d3dda23,中国建筑三局宿舍区,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真华南路曹杨五月天东侧约100米,8fec302bacbbdb240d3dda23,1,0,121.416762,31.266299,,house,http://api.map.baidu.com/place/detail?uid=8fec302bacbbdb240d3dda23&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
133995bc08bc3e21d418b7b5,同济大学沪西校区-单身宿舍楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路500号同济大学(沪西校区)单身学生宿舍,133995bc08bc3e21d418b7b5,1,0,121.395103,31.275515,,house,http://api.map.baidu.com/place/detail?uid=133995bc08bc3e21d418b7b5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39517482162,31.275615524886,0
a1f7d13f16b90f6579b55cf4,同济大学沪西校区第3学生宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路500号同济大学沪西校区,a1f7d13f16b90f6579b55cf4,1,0,121.398469,31.278831,,house,http://api.map.baidu.com/place/detail?uid=a1f7d13f16b90f6579b55cf4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39848818017,31.278768147532,0
d753131f62c96c6863180934,上海天佑医院员工宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区,d753131f62c96c6863180934,1,0,121.395281,31.276536,,house,http://api.map.baidu.com/place/detail?uid=d753131f62c96c6863180934&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39538758258,31.276502111038,0
4348e9651979902de8e582ff,上海天佑医院员工宿舍-8号楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区天佑医院员工宿舍8号楼,4348e9651979902de8e582ff,1,0,121.394979,31.276365,,house,http://api.map.baidu.com/place/detail?uid=4348e9651979902de8e582ff&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.394962571,31.276460672136,0
f519a83b0b0a14a2b9df8fa3,上海天佑医院员工宿舍-5号楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路528号,f519a83b0b0a14a2b9df8fa3,1,0,121.394922,31.277263,,house,http://api.map.baidu.com/place/detail?uid=f519a83b0b0a14a2b9df8fa3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
e3eadd19563570a2f7eafc98,同济大学(沪西校区)第1学生宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区桃浦西路443弄12号同济大学(沪西校区)第1学生宿舍,e3eadd19563570a2f7eafc98,1,0,121.398504,31.278567,,house,http://api.map.baidu.com/place/detail?uid=e3eadd19563570a2f7eafc98&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39822577255,31.278579380589,0
32117e35cc6542c2283a9f67,同济沪西校区家属区,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区桃浦西路443弄,32117e35cc6542c2283a9f67,1,0,121.398993,31.278367,,house,http://api.map.baidu.com/place/detail?uid=32117e35cc6542c2283a9f67&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9f2848dd0715d825ca09f079,同济大学沪西校区第2学生宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路500号同济大学沪西校区,,1,0,121.397538,31.27839,,house,http://api.map.baidu.com/place/detail?uid=9f2848dd0715d825ca09f079&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39757068326,31.278231725227,0
3fb02fe3c6692078bbbd63ac,同济大学(沪西校区)-第8宿舍楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路500号同济大学沪西校区,3fb02fe3c6692078bbbd63ac,1,1,121.395147,31.276376,,house,http://api.map.baidu.com/place/detail?uid=3fb02fe3c6692078bbbd63ac&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.39537168257,31.27660789436,1
d9be404f351a09f5e115f9d2,上海天佑医院员工宿舍-6号楼,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区天佑医院员工宿舍6号楼,d9be404f351a09f5e115f9d2,1,0,121.394905,31.277024,,house,http://api.map.baidu.com/place/detail?uid=d9be404f351a09f5e115f9d2&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d4e0d7a6f73b69ce95ca07de,同济大学(沪西校区)第11学生宿舍,房地产,宿舍,上海市,上海市,普陀区,上海市普陀区真南路500号同济大学沪西校区,d4e0d7a6f73b69ce95ca07de,1,0,121.39745,31.278844,,house,http://api.map.baidu.com/place/detail?uid=d4e0d7a6f73b69ce95ca07de&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
