uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
8b21ae620a0ce8260c0a708b,马可波罗卫浴(李家湾二路店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区李家湾二路梦泽园,8b21ae620a0ce8260c0a708b,1,0,114.091594,30.324867,,shopping,http://api.map.baidu.com/place/detail?uid=8b21ae620a0ce8260c0a708b&output=html&source=placeapi_v2,,08:30-03:00,,,,,,,,,,,,,,,,114.0917147963,30.324862219543,0
19310eb0f146e0f3df1e527c,1新全屋整装定制,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区碧桂园凤凰湾门面11-9号,,1,0,114.06367,30.325299,13100608669,shopping,http://api.map.baidu.com/place/detail?uid=19310eb0f146e0f3df1e527c&output=html&source=placeapi_v2,,08:00-20:00,,,,,,,,,,,,,,,,,,0
92f5e7e17b1ba4c840ab9ad6,巴德士漆胡记装饰,购物,家居建材,湖北省,武汉市,汉南区,湖北武汉市汉南区滨江路50号,92f5e7e17b1ba4c840ab9ad6,1,0,114.087946,30.309123,(027)84855961,shopping,http://api.map.baidu.com/place/detail?uid=92f5e7e17b1ba4c840ab9ad6&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,114.08793838012,30.309045153782,0
ae680256a31a196a26e0a012,索菲亚全屋定制(东庭郡园店),购物,家居建材,湖北省,武汉市,汉南区,兴一路东庭郡园7号楼2-3号,,1,0,114.08876,30.327405,18571527719,shopping,http://api.map.baidu.com/place/detail?uid=ae680256a31a196a26e0a012&output=html&source=placeapi_v2,,08:45-21:00,0,,,,,,,,1,,,,,,,114.08890983914,30.327415620086,0
0dc44e6f9ff08b3e6ca3cc73,环宇不锈钢门窗(滨江路店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汉南大道小星星幼儿园东北侧,0dc44e6f9ff08b3e6ca3cc73,1,0,114.085787,30.308243,13628616636,shopping,http://api.map.baidu.com/place/detail?uid=0dc44e6f9ff08b3e6ca3cc73&output=html&source=placeapi_v2,,08:00-20:00,,,,,,,,,,,,,,,,,,0
ae9983cffcfae495d72ce2dd,忠忠门业,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区月亮湾路126号,ae9983cffcfae495d72ce2dd,1,0,114.091771,30.319966,13971484927,shopping,http://api.map.baidu.com/place/detail?uid=ae9983cffcfae495d72ce2dd&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,,,0
cc1c102918444929306212b8,美居布艺(何家畈路店),购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区梦泽园建材市场何家畈144号,cc1c102918444929306212b8,1,0,114.091379,30.325901,(027)51119883,shopping,http://api.map.baidu.com/place/detail?uid=cc1c102918444929306212b8&output=html&source=placeapi_v2,,08:00-22:00,,,,,,,,,,,,,,,,114.09137424598,30.325763591662,0
bb1f59a9401c22fbed74f81e,欧普照明(汉南大道店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汉南大道武汉市汉南区纱帽山小学东侧,bb1f59a9401c22fbed74f81e,1,0,114.091584,30.318332,13367240936,shopping,http://api.map.baidu.com/place/detail?uid=bb1f59a9401c22fbed74f81e&output=html&source=placeapi_v2,,09:00-18:00,,,,,,,,,,,,,,,,114.09168637571,30.318282427331,0
0dd4dbea3b0a2da936b06c06,老叶扎花弹絮,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汉南大道汉南家园东侧,,1,0,114.085114,30.308115,"13971044512,18707128977",shopping,http://api.map.baidu.com/place/detail?uid=0dd4dbea3b0a2da936b06c06&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
68c1176b4f2954ceb13c8147,中宇卫浴(盛世港湾东北),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区纱帽镇御景华府兴一路附20号,68c1176b4f2954ceb13c8147,1,0,114.088972,30.327283,13971401366,shopping,http://api.map.baidu.com/place/detail?uid=68c1176b4f2954ceb13c8147&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08886328625,30.327272566762,0
87f2d611d0efb6323586f483,五金水暖,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区兴一路建材市场御景华府二期48号,87f2d611d0efb6323586f483,1,0,114.088682,30.326426,15972291586,shopping,http://api.map.baidu.com/place/detail?uid=87f2d611d0efb6323586f483&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,,,0
10135e8188ccad1b79b55cd7,兴达橱柜,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区李家湾二路梦泽园东南侧约40米,10135e8188ccad1b79b55cd7,1,0,114.092873,30.324683,"15926216239,18717117122",shopping,http://api.map.baidu.com/place/detail?uid=10135e8188ccad1b79b55cd7&output=html&source=placeapi_v2,,07:00-20:30,,,,,,,,,,,,,,,,,,0
c0d56275818af03fb020a84f,宝石橱柜,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区李家湾二路187-1号,c0d56275818af03fb020a84f,1,0,114.092361,30.324701,18696124212,shopping,http://api.map.baidu.com/place/detail?uid=c0d56275818af03fb020a84f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2b57537d16d2be58b6f42f51,品帘轩布艺,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汀兰路武汉汉南客运站东南侧约90米,2b57537d16d2be58b6f42f51,1,0,114.087274,30.313233,15392898831,shopping,http://api.map.baidu.com/place/detail?uid=2b57537d16d2be58b6f42f51&output=html&source=placeapi_v2,,08:00-22:00,,,,,,,,,,,,,,,,114.08728050698,30.313318551197,0
e22995e907d1e367a1d2302c,经典窗饰(汀兰路店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汀兰路武汉汉南客运站东南侧约90米,e22995e907d1e367a1d2302c,1,0,114.087237,30.313237,13517214585,shopping,http://api.map.baidu.com/place/detail?uid=e22995e907d1e367a1d2302c&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5c4d532f2ee9dfb504fef5af,时装床品订制,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路左岸·凤凰城东侧约60米,,1,0,114.089011,30.321345,,shopping,http://api.map.baidu.com/place/detail?uid=5c4d532f2ee9dfb504fef5af&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8b17256b19eba576260bd081,窗帘之家(汀兰路店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区汀兰路武汉汉南客运站东南侧约90米,8b17256b19eba576260bd081,1,0,114.087408,30.313453,18986213390,shopping,http://api.map.baidu.com/place/detail?uid=8b17256b19eba576260bd081&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7e7fb244552c09d235b06c00,凯雅特墙纸(汉南店),购物,家居建材,湖北省,武汉市,汉南区,湖北武汉市汉南区李家湾二路139-10号,7e7fb244552c09d235b06c00,1,0,114.091342,30.324884,18971509238,shopping,http://api.map.baidu.com/place/detail?uid=7e7fb244552c09d235b06c00&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09133985166,30.324812827181,0
d50fefd949ab4bdefbdc85dd,红杏晒衣架(纱河南路店),购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道627号,d50fefd949ab4bdefbdc85dd,1,0,114.092945,30.321168,15827206693,shopping,http://api.map.baidu.com/place/detail?uid=d50fefd949ab4bdefbdc85dd&output=html&source=placeapi_v2,,08:00-20:00,,,,,,,,,,,,,,,,,,0
8016312fb3eb4263eaf85316,好莱客全屋定制(汉南店),购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区兴一路251号附18号,8016312fb3eb4263eaf85316,1,0,114.089015,30.327392,,shopping,http://api.map.baidu.com/place/detail?uid=8016312fb3eb4263eaf85316&output=html&source=placeapi_v2,,08:30-20:00,0.0,,,,,,,,,,,,,,,114.08891034578,30.327417175595,0
8497bcaf1fb6dd7cc2f1cf6f,兴业布艺,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区百花街汀兰路24号,8497bcaf1fb6dd7cc2f1cf6f,1,0,114.088244,30.313381,13667282503,shopping,http://api.map.baidu.com/place/detail?uid=8497bcaf1fb6dd7cc2f1cf6f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08822346097,30.313249309614,0
dc2c0952074cd463d2f49e62,名威特集成吊顶,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道757号,dc2c0952074cd463d2f49e62,1,0,114.093219,30.324357,13720199575,shopping,http://api.map.baidu.com/place/detail?uid=dc2c0952074cd463d2f49e62&output=html&source=placeapi_v2,,07:00-20:00,,,,,,,,,,,,,,,,114.09333745764,30.324358771363,0
f0a3f0b98b993b8d344aaeba,老板厨房电器(兴一路店),购物,家居建材,湖北省,武汉市,汉南区,兴一路附24-25号附近,f0a3f0b98b993b8d344aaeba,1,0,114.08919,30.327103,,shopping,http://api.map.baidu.com/place/detail?uid=f0a3f0b98b993b8d344aaeba&output=html&source=placeapi_v2,,09:00-17:30,,,,,,,,,,,,,,,,,,0
244228ad7c600f7cc13644b6,荣茂装饰,购物,家居建材,湖北省,武汉市,汉南区,李家湾二路139-10号附近,244228ad7c600f7cc13644b6,1,0,114.091186,30.324926,13419578548,shopping,http://api.map.baidu.com/place/detail?uid=244228ad7c600f7cc13644b6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09118254849,30.324817117724,0
e46850140000b42f47572698,一帘幽梦(汀兰路店),购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汀兰路52号,e46850140000b42f47572698,1,0,114.087539,30.313411,"13072761786,18907122243",shopping,http://api.map.baidu.com/place/detail?uid=e46850140000b42f47572698&output=html&source=placeapi_v2,,07:30-21:00,,,,,,,,,,,,,,,,114.08760089662,30.31330072884,0
1a6d5cecb2a4b0c24f6d46ef,大众平价布艺,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道776号,1a6d5cecb2a4b0c24f6d46ef,1,0,114.093242,30.321133,(027)84739906,shopping,http://api.map.baidu.com/place/detail?uid=1a6d5cecb2a4b0c24f6d46ef&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,114.09310223814,30.321215721329,0
0b894714ccf5f93938221c04,老全大型农机具,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区月亮湾路南国江城北侧约100米,0b894714ccf5f93938221c04,1,0,114.093117,30.319085,,shopping,http://api.map.baidu.com/place/detail?uid=0b894714ccf5f93938221c04&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09321585043,30.319271735456,0
394c7f5cd1bb4fe36f4760cf,司米橱柜(汉南索菲亚店),购物,家居建材,湖北省,武汉市,汉南区,汉南区兴一路御景华府二期御园7-2-3号,,1,0,114.088656,30.32743,(027)87880598,shopping,http://api.map.baidu.com/place/detail?uid=394c7f5cd1bb4fe36f4760cf&output=html&source=placeapi_v2,0.0,,,,,,,,,,,,,,,,,,,0
d802dd8117896f3f1d580047,李家湾皇朝家居城,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道808号,d802dd8117896f3f1d580047,1,0,114.093559,30.323483,15072362336,shopping,http://api.map.baidu.com/place/detail?uid=d802dd8117896f3f1d580047&output=html&source=placeapi_v2,,07:30-20:00,,,,,,,,,,,,,,,,114.09336949211,30.323424068656,0
71f49b71aba105e82b02e187,焕源灯饰馆,购物,家居建材,湖北省,武汉市,汉南区,武汉市汉南区纱帽正街南国江城,71f49b71aba105e82b02e187,1,0,114.093175,30.315913,,shopping,http://api.map.baidu.com/place/detail?uid=71f49b71aba105e82b02e187&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
7272a23c8fa620dfe856fa65,荣辉铝型材,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区滨江路23号,7272a23c8fa620dfe856fa65,1,0,114.087227,30.309172,,shopping,http://api.map.baidu.com/place/detail?uid=7272a23c8fa620dfe856fa65&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08721473844,30.309085175789,0
cc3ab95afb64e9a3e8e582d2,欧普照明(御景华府店),购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区兴一路1号,cc3ab95afb64e9a3e8e582d2,1,0,114.089362,30.328375,13367256642,shopping,http://api.map.baidu.com/place/detail?uid=cc3ab95afb64e9a3e8e582d2&output=html&source=placeapi_v2,0.0,09:00-17:00,,,,,,,,,,,,,,,,114.08924583954,30.328404647391,0
9442e16da42c530609a8d489,南平机电商行,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道919号,9442e16da42c530609a8d489,1,0,114.093327,30.327346,13554043756,shopping,http://api.map.baidu.com/place/detail?uid=9442e16da42c530609a8d489&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09347891471,30.327336526591,0
b816c0fded06eb81fb2d61b4,金丰源不锈钢(汉南大道店),购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道865号,b816c0fded06eb81fb2d61b4,1,0,114.093204,30.325994,,shopping,http://api.map.baidu.com/place/detail?uid=b816c0fded06eb81fb2d61b4&output=html&source=placeapi_v2,,07:30-20:00,,,,,,,,,,,,,,,,,,0
eb67b73d4d99692eb21e3653,国安天花装饰,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区汉南大道768号,eb67b73d4d99692eb21e3653,1,0,114.093171,30.320998,"13647236898,13971498197",shopping,http://api.map.baidu.com/place/detail?uid=eb67b73d4d99692eb21e3653&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,114.09302471438,30.321058375615,0
b2afc15604e5b46b276e9883,兰馨艺玻,购物,家居建材,湖北省,武汉市,汉南区,湖北省武汉市汉南区李家湾一路134号,b2afc15604e5b46b276e9883,1,0,114.09322,30.324259,18717106310,shopping,http://api.map.baidu.com/place/detail?uid=b2afc15604e5b46b276e9883&output=html&source=placeapi_v2,,07:00-17:00,0,,,,,,,,2,,,,,,,114.09333887786,30.324259867719,0
d8311d0f020eaa61c8fa5fe3,鑫飞跃装饰,购物,家居建材,湖北省,武汉市,汉南区,湖北武汉市汉南区汉南大道777~779号,d8311d0f020eaa61c8fa5fe3,1,0,114.093195,30.325012,(027)84752669,life,http://api.map.baidu.com/place/detail?uid=d8311d0f020eaa61c8fa5fe3&output=html&source=placeapi_v2,,07:00-20:00,,,,,,,,6,1,,,,,,,114.09333654946,30.325009710511,0
d2b67abf2cc231012bd7ab77,杰义彩钢,购物,家居建材,湖北省,武汉市,汉南区,湖北武汉市汉南区汉南大道833号,d2b67abf2cc231012bd7ab77,1,0,114.093216,30.325505,13720186619,shopping,http://api.map.baidu.com/place/detail?uid=d2b67abf2cc231012bd7ab77&output=html&source=placeapi_v2,,00:00-24:00,,,,,,,,,,,,,,,,114.093349724,30.325501670821,0
e04f2bf1ed9b36b60f3dda8c,琳燃装饰(汉南旗舰店),购物,家居建材,湖北省,武汉市,汉南区,汉南大道949号,e04f2bf1ed9b36b60f3dda8c,1,0,114.093312,30.327284,15007187363,shopping,http://api.map.baidu.com/place/detail?uid=e04f2bf1ed9b36b60f3dda8c&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,114.09347593593,30.327277390637,0
25d6289ec5850043c6effb58,帅康厨卫电器专卖店(薇湖路店),购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区薇湖路滨湖苑(薇湖路)东北侧,25d6289ec5850043c6effb58,1,0,114.086092,30.312306,,shopping,http://api.map.baidu.com/place/detail?uid=25d6289ec5850043c6effb58&output=html&source=placeapi_v2,,07:30-21:00,,,,,,,,,,,,,,,,114.08607241363,30.312408633382,0
dc63b44ffe54e9bea1d23080,欧美装饰,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区梅村路21号,dc63b44ffe54e9bea1d23080,1,0,114.088239,30.312786,"13517253097,13871095348",enterprise,http://api.map.baidu.com/place/detail?uid=dc63b44ffe54e9bea1d23080&output=html&source=placeapi_v2,,,5.0,,,,,,,,2,,,,,,,,,0
494de621a7a31578f90cad79,平平日杂装饰,公司企业,公司,湖北省,武汉市,汉南区,武汉市汉南区汉南大道江湾华庭北侧约190米,494de621a7a31578f90cad79,1,0,114.081287,30.305768,13886157627,enterprise,http://api.map.baidu.com/place/detail?uid=494de621a7a31578f90cad79&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a70bff46701c03bb6f3e1b3c,九牧(兴一路店),购物,商铺,湖北省,武汉市,汉南区,兴一路御景华府3-15号店面,a70bff46701c03bb6f3e1b3c,1,0,114.089348,30.328336,"(027)84757399,13349976066",shopping,http://api.map.baidu.com/place/detail?uid=a70bff46701c03bb6f3e1b3c&output=html&source=placeapi_v2,,09:00-19:00,,,,,,,,,,,,,,,,,,0
2c715b34812b3515a3acc4f3,华宝橱柜·电器,购物,家电数码,湖北省,武汉市,汉南区,武汉市汉南区何家畈路梦泽园东北侧,2c715b34812b3515a3acc4f3,1,0,114.092323,30.325805,"13667268559,18827679855",shopping,http://api.map.baidu.com/place/detail?uid=2c715b34812b3515a3acc4f3&output=html&source=placeapi_v2,,07:30-20:00,0.0,,,,,,,,,,,,,,,114.09232135464,30.325737097691,0
c5ce4afceb5e43784e776ebd,广美家具广场,购物,家居建材,湖北省,武汉市,江夏区,武汉市江夏区兴业路金岭双语艺术幼儿园北侧约190米,c5ce4afceb5e43784e776ebd,1,0,114.153163,30.336605,13397133325,shopping,http://api.map.baidu.com/place/detail?uid=c5ce4afceb5e43784e776ebd&output=html&source=placeapi_v2,,08:00-17:30,,,,,,,,,,,,,,,,114.15284323761,30.336626397247,0
073bd4c145ae2f316fc02c95,武汉市锦荣家具厂,购物,家居建材,湖北省,武汉市,江夏区,湖北省武汉市江夏区油坊湾,,1,0,114.24964,30.323844,13659842880,life,http://api.map.baidu.com/place/detail?uid=073bd4c145ae2f316fc02c95&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
