uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
a1418eb40743797cebe582fc,武汉市汉南区双雄彩瓦厂,公司企业,厂矿,湖北省,武汉市,汉南区,湖北省武汉市汉南区沙河北路1号,a1418eb40743797cebe582fc,1,0,114.09621,30.32186,,enterprise,http://api.map.baidu.com/place/detail?uid=a1418eb40743797cebe582fc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.09594103357,30.321931878924,0
f60a15ed387d8befbb17e72f,煤炉厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区,,1,0,114.13655,30.317982,,enterprise,http://api.map.baidu.com/place/detail?uid=f60a15ed387d8befbb17e72f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8cc29073979d2703d8eceda0,鸿南石材陶瓷加工厂,公司企业,厂矿,湖北省,武汉市,汉南区,武汉市汉南区纱河北巷南色鑫空东侧约250米,8cc29073979d2703d8eceda0,1,0,114.095829,30.321257,"18162792299,18972845599",enterprise,http://api.map.baidu.com/place/detail?uid=8cc29073979d2703d8eceda0&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2831d7a1c65f01f6bf484293,武汉江夏区金口镇春天服装厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区金口街平坦湖8号,,1,0,114.154814,30.33677,17762550452,enterprise,http://api.map.baidu.com/place/detail?uid=2831d7a1c65f01f6bf484293&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.15476254548,30.336655492068,0
fb64ba7affa039197069d3b4,武汉市江夏区艾岭彩砖厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区金口镇艾岭村7组,,1,0,114.212207,30.309532,"13995650128,18008648856",enterprise,http://api.map.baidu.com/place/detail?uid=fb64ba7affa039197069d3b4&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.21265983487,30.309297435227,0
c929efd6b27b34f82fb17e0f,武汉市爱为家定制家居工厂,购物,家居建材,湖北省,武汉市,江夏区,湖北省武汉市江夏区,,1,0,114.243249,30.302699,,shopping,http://api.map.baidu.com/place/detail?uid=c929efd6b27b34f82fb17e0f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.24345247665,30.302617945233,0
1470454b67f344cbbd4842c9,旭峰机械,公司企业,公司,湖北省,武汉市,江夏区,107国道附近,,1,0,114.276017,30.30678,"(027)87937309,15608628223",enterprise,http://api.map.baidu.com/place/detail?uid=1470454b67f344cbbd4842c9&output=html&source=placeapi_v2,0.0,00:00-24:00,,,,,,,,,,,,,,,,114.27591157543,30.306643353557,0
5f45573d93fe5a92841541d1,江夏区庆瑞水泥制管厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸贺线,,1,0,114.319592,30.311295,13720315961,enterprise,http://api.map.baidu.com/place/detail?uid=5f45573d93fe5a92841541d1&output=html&source=placeapi_v2,,,,,,,,,,,1,,,,,,,,,0
7263307fc324169ac27da221,国江预制构件砖厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区郑店街道何家湾36号,,1,0,114.312996,30.333493,15994220902,enterprise,http://api.map.baidu.com/place/detail?uid=7263307fc324169ac27da221&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a7756ced526faf80593ac86d,武汉市武昌酒厂有限公司,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区宁港乡东方村丁家湾,,1,0,114.353673,30.312852,18186668349,enterprise,http://api.map.baidu.com/place/detail?uid=a7756ced526faf80593ac86d&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.35345382571,30.312961811772,0
a721745a4e8f3c5a6849f33f,武汉盒马加工中心,公司企业,其他,湖北省,武汉市,汉南区,湖北省武汉市汉南区乌金路3号,,1,0,114.052475,30.354478,,enterprise,http://api.map.baidu.com/place/detail?uid=a721745a4e8f3c5a6849f33f&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
8b6fc2c95f1579f216c8f65d,湖北国瑞智能智能装备股份有限公司武汉汉南分厂,公司企业,公司,湖北省,武汉市,汉南区,湖北省武汉市汉南区兴四路华顶工业园,8b6fc2c95f1579f216c8f65d,1,0,114.087402,30.342959,,enterprise,http://api.map.baidu.com/place/detail?uid=8b6fc2c95f1579f216c8f65d&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.08743564075,30.343091880228,0
e3a6c727b49bb7e071455be6,江夏区化肥厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区金口街4栋,e3a6c727b49bb7e071455be6,1,0,114.156299,30.357992,,enterprise,http://api.map.baidu.com/place/detail?uid=e3a6c727b49bb7e071455be6&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
b9738d57e80415041e580007,旭光伽美金属结构加工厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区金口街道程家畈东,,1,0,114.167837,30.340023,18008642238,enterprise,http://api.map.baidu.com/place/detail?uid=b9738d57e80415041e580007&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4b3ee36d54908c07c6effbd3,武汉银河包装材料有限公司(金港厂区),公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸金路国索工业园特2号,4b3ee36d54908c07c6effbd3,1,0,114.167138,30.357024,13807179055,enterprise,http://api.map.baidu.com/place/detail?uid=4b3ee36d54908c07c6effbd3&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
2831d7a1c65f01f6bf484293,武汉江夏区金口镇春天服装厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区金口街平坦湖8号,,1,0,114.154814,30.33677,17762550452,enterprise,http://api.map.baidu.com/place/detail?uid=2831d7a1c65f01f6bf484293&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.15476254548,30.336655492068,0
6caf05a5e7b5dd356b49f3ff,乾橙地板工厂直营店,购物,家居建材,湖北省,武汉市,江夏区,武汉市江夏区长山路26号(福龙超市东侧),6caf05a5e7b5dd356b49f3ff,1,0,114.198853,30.348142,18163520050,shopping,http://api.map.baidu.com/place/detail?uid=6caf05a5e7b5dd356b49f3ff&output=html&source=placeapi_v2,0.0,09:00-21:00,0.0,,,,,,,,1,,,,,,,114.19880823879,30.347989341852,0
cf3f9f6e677b72cb8c55ecb8,武汉市江夏区爱自然家具厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区郑店街东风村友顺门窗边上,cf3f9f6e677b72cb8c55ecb8,1,0,114.25051,30.357168,15994295060,enterprise,http://api.map.baidu.com/place/detail?uid=cf3f9f6e677b72cb8c55ecb8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5f7aaeece5637f13b34c4980,长山口垃圾填埋场,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区郑店街道,,1,0,114.222064,30.356005,,enterprise,http://api.map.baidu.com/place/detail?uid=5f7aaeece5637f13b34c4980&output=html&source=placeapi_v2,,,1.7,,,,,,,,11,,,,,,,114.22167581287,30.35609974461,0
33196d9340358b3e48cc4a06,武汉浩达新型建材有限公司-光辉彩砖,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区东风路和107国道交口向西800米路北,33196d9340358b3e48cc4a06,1,0,114.255736,30.358159,,enterprise,http://api.map.baidu.com/place/detail?uid=33196d9340358b3e48cc4a06&output=html&source=placeapi_v2,0.0,,,,,,,,,,,,,,,,,,,0
93cd9dd5c1f816b3f32d838c,华城天创围挡护栏厂,公司企业,公司,湖北省,武汉市,江夏区,江夏区郑店街陈家畈107国道钟祥饭店西南侧110米,93cd9dd5c1f816b3f32d838c,1,0,114.264974,30.360569,"(027)81739006,18971108441",enterprise,http://api.map.baidu.com/place/detail?uid=93cd9dd5c1f816b3f32d838c&output=html&source=placeapi_v2,0.0,,5.0,,,,,,,,1,,,,,,,,,0
6bbca440b0be586233621270,武汉华诚天星围挡厂家,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区G107(白沙洲大道),6bbca440b0be586233621270,1,0,114.265104,30.360585,13477015760,enterprise,http://api.map.baidu.com/place/detail?uid=6bbca440b0be586233621270&output=html&source=placeapi_v2,,,0.0,,,,,,,,1,,,,,,,114.26486024409,30.360582439275,0
cd9d05dd69eb0cb585420e2e,长虹机械厂,公司企业,厂矿,湖北省,武汉市,武昌区,湖北省武汉市武昌区石洞街105号,,1,0,114.283829,30.348528,,enterprise,http://api.map.baidu.com/place/detail?uid=cd9d05dd69eb0cb585420e2e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9e1d246d774856214151c0f1,东风砖厂,公司企业,厂矿,湖北省,武汉市,江夏区,107国道东50米,9e1d246d774856214151c0f1,1,0,114.264117,30.35299,,enterprise,http://api.map.baidu.com/place/detail?uid=9e1d246d774856214151c0f1&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
4bb049d977ffb247990050d9,中百超市(兵工厂店),购物,超市,湖北省,武汉市,武昌区,湖北省武汉市武昌区石洞街3303号,4bb049d977ffb247990050d9,1,0,114.296144,30.343408,(027)88101016,shopping,http://api.map.baidu.com/place/detail?uid=4bb049d977ffb247990050d9&output=html&source=placeapi_v2,,07:30-21:30,5,,,,,,,,1,,,,,,,114.29586519768,30.343638844466,0
96b672aa56f44276ce04effb,江夏区红十字会印刷厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区四贤路江夏区第一人民医院-住宅区东北侧约90米,96b672aa56f44276ce04effb,1,0,114.322572,30.356074,,enterprise,http://api.map.baidu.com/place/detail?uid=96b672aa56f44276ce04effb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32304104139,30.356123502638,0
18168b8bee554af6c27da255,胡瑞平酒厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊大街827号,18168b8bee554af6c27da255,1,0,114.322529,30.348393,13437183197,enterprise,http://api.map.baidu.com/place/detail?uid=18168b8bee554af6c27da255&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,0
9b15f27d7981b4ddd6b74ee9,老街酒厂(民生巷),公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区兴新街74号,9b15f27d7981b4ddd6b74ee9,1,0,114.318576,30.355449,,enterprise,http://api.map.baidu.com/place/detail?uid=9b15f27d7981b4ddd6b74ee9&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,114.31840367754,30.355414502231,0
cce89a34c5378eb92dfaa701,富华沙发厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区李三巷纸坊饭店南侧约40米,,1,0,114.314867,30.347645,,enterprise,http://api.map.baidu.com/place/detail?uid=cce89a34c5378eb92dfaa701&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
f757e6ee811b5c17260bd0db,武汉市江夏合兴包装厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区白云一路63号,f757e6ee811b5c17260bd0db,1,0,114.337599,30.349995,,enterprise,http://api.map.baidu.com/place/detail?uid=f757e6ee811b5c17260bd0db&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.33761885011,30.349400203792,0
7654642507618484f02d83fb,江南门窗厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区长塘叶学府华庭(兴新街),7654642507618484f02d83fb,1,0,114.335809,30.354223,"13517288018,13554509408",enterprise,http://api.map.baidu.com/place/detail?uid=7654642507618484f02d83fb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
56b3bb29a885d2d3adcb6670,河头纯粮酒厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊大街熊庭弼路518号,,1,0,114.333717,30.357289,,enterprise,http://api.map.baidu.com/place/detail?uid=56b3bb29a885d2d3adcb6670&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.33363846199,30.357485650012,0
df472da1a9eb8101b55f1eac,梦佰思床垫厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区北华街彭家湾17号(审计局旁巷子内30米),,1,0,114.323643,30.364122,15872352658,enterprise,http://api.map.baidu.com/place/detail?uid=df472da1a9eb8101b55f1eac&output=html&source=placeapi_v2,,,,,,,,,,,1,,,,,,,114.32365625401,30.364022421388,0
86293b1059ce87739122e080,梦佰思床垫厂(彭西巷),公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区北华街38号,86293b1059ce87739122e080,1,0,114.317951,30.360425,13618618555,enterprise,http://api.map.baidu.com/place/detail?uid=86293b1059ce87739122e080&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
ff24778384c158fa095cb3ea,付家新里手表厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区环山巷湖北省轻工业技工学校(武汉校区)南侧约30米,,1,0,114.315814,30.346359,,enterprise,http://api.map.baidu.com/place/detail?uid=ff24778384c158fa095cb3ea&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5b5c27be4a8b5d0890114c21,八分山油厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区武昌大道1243号,5b5c27be4a8b5d0890114c21,1,0,114.319383,30.36815,15971444726,enterprise,http://api.map.baidu.com/place/detail?uid=5b5c27be4a8b5d0890114c21&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.31953685311,30.368117627894,0
81d4b08af83197ce9f09f7bc,王氏红高粱酒厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区西市街新兴花苑西南侧约30米,81d4b08af83197ce9f09f7bc,1,0,114.313912,30.351281,"13237406669,15573022818",enterprise,http://api.map.baidu.com/place/detail?uid=81d4b08af83197ce9f09f7bc&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
16795d298d64cae17adbd290,江夏区外贸恒兴屠宰厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区八分山路170号,16795d298d64cae17adbd290,1,0,114.309804,30.352404,,enterprise,http://api.map.baidu.com/place/detail?uid=16795d298d64cae17adbd290&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.30972758511,30.352588495255,0
e8320c16ee567b283310afce,纯粮酒厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区纸坊新北街6附,e8320c16ee567b283310afce,1,0,114.310626,30.350317,"13554222287,13659845179",enterprise,http://api.map.baidu.com/place/detail?uid=e8320c16ee567b283310afce&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
99b91e41169580f23010aff2,简·美工厂店,购物,商铺,湖北省,武汉市,江夏区,武汉市江夏区四贤路电力小区西北侧约80米,,1,0,114.322949,30.356126,,shopping,http://api.map.baidu.com/place/detail?uid=99b91e41169580f23010aff2&output=html&source=placeapi_v2,,09:00-21:00,,,,,,,,,,,,,,,,114.32304090575,30.356118049142,0
a5dc1cd56c47d92b60180901,逸菲外贸(工厂店),购物,商铺,湖北省,武汉市,江夏区,湖北省武汉市江夏区古驿道81号,a5dc1cd56c47d92b60180901,1,0,114.326362,30.358856,13886168493,shopping,http://api.map.baidu.com/place/detail?uid=a5dc1cd56c47d92b60180901&output=html&source=placeapi_v2,,10:00-21:00,,,,,,,,,,,,,,,,114.32648192789,30.358903794263,0
b0a34353c8fc93c4a4c756fd,江夏腾飞卷闸门厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区龙湾街龙泉逸舍,b0a34353c8fc93c4a4c756fd,1,0,114.323326,30.36483,"13476869166,13545004166,13545004800",enterprise,http://api.map.baidu.com/place/detail?uid=b0a34353c8fc93c4a4c756fd&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32333432916,30.36471364683,0
c82c115eb3a4aca6354aaeaf,星城食品厂,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区月塘巷23号,c82c115eb3a4aca6354aaeaf,1,0,114.311469,30.346377,,enterprise,http://api.map.baidu.com/place/detail?uid=c82c115eb3a4aca6354aaeaf&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
cb48ee55011a32f4e31103dd,广艺厨具酒店用品,购物,家居建材,湖北省,武汉市,江夏区,武昌大道784附7号,cb48ee55011a32f4e31103dd,1,0,114.312945,30.35484,18202785509,shopping,http://api.map.baidu.com/place/detail?uid=cb48ee55011a32f4e31103dd&output=html&source=placeapi_v2,,08:00-18:00,5,,,,,,,,17,,,,,,,,,0
53358d57e9ea128e71455bdb,鑫薪面粉加工,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区熊廷弼街熊廷弼街江广农贸市场东侧,53358d57e9ea128e71455bdb,1,0,114.337294,30.357821,18971562543,enterprise,http://api.map.baidu.com/place/detail?uid=53358d57e9ea128e71455bdb&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
3910162c2b18c256213bf28b,鹰雕衣柜工厂店,购物,家居建材,湖北省,武汉市,江夏区,武汉市江夏区兴苑街欣馨家园南侧,,1,0,114.328211,30.36662,15337209350,shopping,http://api.map.baidu.com/place/detail?uid=3910162c2b18c256213bf28b&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.32818796276,30.366755491882,0
6fefe655eac2d8c0f02d8371,优乐居装饰衣柜加工厂,购物,家居建材,湖北省,武汉市,江夏区,武汉市江夏区龙湾街龙泉逸舍东南侧约30米,,1,0,114.324001,30.364545,,shopping,http://api.map.baidu.com/place/detail?uid=6fefe655eac2d8c0f02d8371&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
9c9459de32a7ee4a99005020,一悦家居八分山全屋定制加工厂,购物,家居建材,湖北省,武汉市,江夏区,武汉市江夏区八分山路龙发小区西侧约130米,,1,0,114.316794,30.364477,,shopping,http://api.map.baidu.com/place/detail?uid=9c9459de32a7ee4a99005020&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
5db0d0f6e028ee5031870a69,玲珑轮胎工厂直营,汽车服务,汽车配件,湖北省,武汉市,江夏区,武汉市江夏区徐家巷龙发小区西南侧,,1,0,114.317902,30.363703,,life,http://api.map.baidu.com/place/detail?uid=5db0d0f6e028ee5031870a69&output=html&source=placeapi_v2,,,,,,,,,,5,,,,,,,,114.31777116626,30.363753717792,0
9c62688fa010e8b688b98851,王记榨油厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区界山路13号,9c62688fa010e8b688b98851,1,0,114.403085,30.34146,"13367280985,15347077121",enterprise,http://api.map.baidu.com/place/detail?uid=9c62688fa010e8b688b98851&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
d9572c44db742b5093114c66,美好建筑装配科技有限公司江夏工厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区普洛斯物流园东北门处隔壁,d9572c44db742b5093114c66,1,0,114.388811,30.358491,(027)81319771,enterprise,http://api.map.baidu.com/place/detail?uid=d9572c44db742b5093114c66&output=html&source=placeapi_v2,,,5.0,,,,,,,,1,,,,,,,114.38881116921,30.358563746636,0
007ae56be41e46161129358e,福阳广告工厂,公司企业,公司,湖北省,武汉市,江夏区,武汉市江夏区界兴路中国石化加油站(湖北武汉五里界站)西侧约100米,,1,0,114.407757,30.341497,,enterprise,http://api.map.baidu.com/place/detail?uid=007ae56be41e46161129358e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
48470fab7befda6d4e5547df,五里界酒厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区界兴路江夏区五里界中学南侧约100米,,1,0,114.40105,30.342422,,enterprise,http://api.map.baidu.com/place/detail?uid=48470fab7befda6d4e5547df&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fa2c56417f24b8760c0e6bf9,武汉市江夏区杜明星粮食加工厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区界兴路伊托邦麓山郡1期东北侧约140米,,1,0,114.395961,30.342669,13164154105,enterprise,http://api.map.baidu.com/place/detail?uid=fa2c56417f24b8760c0e6bf9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bfd5d4d12711061c3fe23101,蔡甸铺大厂子,公司企业,厂矿,湖北省,武汉市,蔡甸区,武汉市蔡甸区土桐线,,1,0,114.022748,30.40143,,enterprise,http://api.map.baidu.com/place/detail?uid=bfd5d4d12711061c3fe23101&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
bebe6a4bb1d3968ba1046422,武汉延锋江森座椅有限公司,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区凯迪拉克大道68号,bebe6a4bb1d3968ba1046422,1,0,114.195408,30.384997,,enterprise,http://api.map.baidu.com/place/detail?uid=bebe6a4bb1d3968ba1046422&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.19539772401,30.386406673053,0
f83fd8c7eab5051babf0cd42,武汉湖艺雕塑艺术有限公司(江夏工厂),公司企业,厂矿,湖北省,武汉市,洪山区,湖北省武汉市洪山区青菱乡老桥村特一号,f83fd8c7eab5051babf0cd42,1,0,114.23754,30.392037,13807184088,enterprise,http://api.map.baidu.com/place/detail?uid=f83fd8c7eab5051babf0cd42&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.23708161672,30.392086695109,0
039dc83a79dba77a2b201a61,武汉雷师风管加工厂,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区金龙大道黄金工业园黄金五路合力双龙,039dc83a79dba77a2b201a61,1,0,114.248281,30.378525,"(027)88169273,18672352920",enterprise,http://api.map.baidu.com/place/detail?uid=039dc83a79dba77a2b201a61&output=html&source=placeapi_v2,0.0,09:00-18:30,5,,,,,,,,2,,,,,,,,,0
75cb9e96b6578526095cb386,连通桥架厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区黄金南路25号,,1,0,114.24739,30.379185,,enterprise,http://api.map.baidu.com/place/detail?uid=75cb9e96b6578526095cb386&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.24739720743,30.379233803951,0
cbb5f5f59d92e18038e4a676,奥亿奥交通设施水马围挡厂,公司企业,厂矿,湖北省,武汉市,江夏区,湖北省武汉市江夏区黄金南路与黄金四路交叉口,,1,0,114.251934,30.381725,,enterprise,http://api.map.baidu.com/place/detail?uid=cbb5f5f59d92e18038e4a676&output=html&source=placeapi_v2,,,,,,,,,,,2,,,,,,,114.25226068647,30.381689417392,0
7181f787e0c97b111ce999c9,建安集团新华印刷厂项目部,公司企业,公司,湖北省,武汉市,江夏区,湖北省武汉市江夏区刑远长街,7181f787e0c97b111ce999c9,1,0,114.28353,30.395251,,enterprise,http://api.map.baidu.com/place/detail?uid=7181f787e0c97b111ce999c9&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.28352185026,30.395102750532,0
16396c7b016b85f3283a9fe8,市新华印刷厂,公司企业,厂矿,湖北省,武汉市,江夏区,武汉市江夏区经济开发区大桥新区街道大桥新区办事处工业一路刑远长街,16396c7b016b85f3283a9fe8,1,0,114.282896,30.39543,(027)87953027,enterprise,http://api.map.baidu.com/place/detail?uid=16396c7b016b85f3283a9fe8&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,114.28281871779,30.395429571266,0
